ts,id,Ax,Ay,Az,Gx,Gy,Gz
-0.295,IMU0,0.5269042968750001,-10.106982421875001,0.7855664062500001,0.350140056022409,-0.2801120448179272,-1.3305322128851542
-0.285,IMU0,0.536484375,-10.049501953125,0.8047265625000001,0.350140056022409,-0.350140056022409,-1.400560224089636
-0.275,IMU0,0.51732421875,-10.1165625,0.795146484375,0.350140056022409,-0.350140056022409,-1.400560224089636
-0.265,IMU0,0.59396484375,-10.068662109375001,0.9388476562500001,0.42016806722689076,-0.350140056022409,-1.400560224089636
-0.255,IMU0,0.46942382812500005,-10.09740234375,0.8047265625000001,0.350140056022409,-0.350140056022409,-1.3305322128851542
-0.245,IMU0,0.5460644531250001,-10.011181640625,0.8622070312500001,0.42016806722689076,-0.42016806722689076,-1.3305322128851542
-0.235,IMU0,0.51732421875,-10.145302734375,0.8238867187500001,0.350140056022409,-0.21008403361344538,-1.3305322128851542
-0.225,IMU0,0.6035449218750001,-10.164462890625,0.9580078125000001,0.42016806722689076,-0.21008403361344538,-1.400560224089636
-0.215,IMU0,0.5652246093750001,-10.308164062500001,0.9005273437500001,0.5602240896358543,-0.2801120448179272,-1.400560224089636
-0.205,IMU0,0.689765625,-10.049501953125,0.871787109375,0.5602240896358543,-0.350140056022409,-1.400560224089636
-0.195,IMU0,0.795146484375,-10.039921875000001,0.6418652343750001,0.350140056022409,-0.700280112044818,-1.400560224089636
-0.185,IMU0,0.37362304687500003,-9.934541015625001,0.8430468750000001,0.2801120448179272,-0.700280112044818,-1.5406162464985995
-0.175,IMU0,0.10538085937500001,-10.106982421875001,1.51365234375,0.6302521008403361,0.6302521008403361,-1.1904761904761905
-0.165,IMU0,0.9771679687500001,-9.829160156250001,0.5077441406250001,0.6302521008403361,0.5602240896358543,-1.1904761904761905
-0.155,IMU0,0.613125,-11.1512109375,0.699345703125,0.700280112044818,-0.700280112044818,-1.3305322128851542
-0.145,IMU0,0.689765625,-9.723779296875001,0.7280859375000001,0.21008403361344538,-1.400560224089636,-1.4705882352941178
-0.135,IMU0,0.775986328125,-11.294912109375002,1.159189453125,0.21008403361344538,-0.9103641456582633,-1.5406162464985995
-0.125,IMU0,0.36404296875000003,-12.463681640625001,1.120869140625,0.8403361344537815,-0.350140056022409,-1.5406162464985995
-0.115,IMU0,1.22625,-24.54416015625,1.657353515625,1.1204481792717087,1.050420168067227,-1.680672268907563
-0.105,IMU0,0.086220703125,-44.058779296875,-0.49816406250000006,0.7703081232492998,-2.801120448179272,-1.8207282913165266
-0.095,IMU0,1.906435546875,-57.106845703125,0.43110351562500004,0.5602240896358543,-2.5910364145658265,-1.680672268907563
-0.085,IMU0,1.36037109375,-59.33900390625001,0.7664062500000001,-1.1904761904761905,-0.2801120448179272,-2.170868347338936
-0.075,IMU0,1.465751953125,-64.03324218750001,0.40236328125000004,-1.1904761904761905,2.170868347338936,-2.8711484593837535
-0.065,IMU0,0.890947265625,-62.739931640625,0.44068359375000005,-1.1204481792717087,1.5406162464985995,-2.5910364145658265
-0.055,IMU0,1.51365234375,-63.0369140625,0.70892578125,-1.3305322128851542,-0.9103641456582633,-2.2408963585434174
-0.045,IMU0,1.3699511718750002,-64.74216796875001,0.9196875000000001,-0.5602240896358543,-4.831932773109244,-1.8207282913165266
-0.035,IMU0,1.619033203125,-67.826953125,0.43110351562500004,-0.0700280112044818,-6.792717086834735,-1.680672268907563
-0.025,IMU0,1.4944921875000001,-71.40990234375,0.162861328125,0.7703081232492998,-10.154061624649861,-2.100840336134454
-0.015,IMU0,1.8393750000000002,-75.01201171875,-0.076640625,0.8403361344537815,-13.58543417366947,-2.380952380952381
-0.005,IMU0,1.4561718750000001,-78.42251953125,-0.737666015625,-0.0700280112044818,-12.184873949579833,-2.450980392156863
0.005,IMU0,3.5158886718750004,-78.259658203125,0.63228515625,-1.9607843137254903,-25.07002801120448,-2.380952380952381
0.015,IMU0,4.952900390625,-78.82488281250001,4.88583984375,0.2801120448179272,-28.991596638655462,-2.450980392156863
0.025,IMU0,-0.48858398437500006,-79.160185546875,0.41194335937500004,2.801120448179272,-30.04201680672269,-2.030812324929972
0.035,IMU0,-3.9374121093750003,-78.738662109375,-2.002236328125,3.2913165266106446,-29.551820728291318,-2.801120448179272
0.045,IMU0,0.7664062500000001,-80.12777343750001,1.274150390625,3.361344537815126,-21.77871148459384,-3.2913165266106446
0.055,IMU0,-0.2682421875,-80.83669921875,-4.684658203125,2.6610644257703084,-13.725490196078432,-2.2408963585434174
0.065,IMU0,8.708291015625,-81.421083984375,6.821015625,-0.700280112044818,-1.3305322128851542,-4.061624649859944
0.075,IMU0,0.7855664062500001,-82.4269921875,6.763535156250001,-2.3109243697478994,-10.92436974789916,-4.761904761904762
0.085,IMU0,-2.481240234375,-82.59943359375,-6.418652343750001,-3.991596638655462,-28.991596638655462,-2.170868347338936
0.095,IMU0,0.871787109375,-83.0784375,-4.263134765625001,-7.843137254901961,-62.53501400560224,1.400560224089636
0.105,IMU0,7.664062500000001,-83.41374023437501,0.718505859375,-0.5602240896358543,-47.19887955182073,-0.7703081232492998
0.115,IMU0,-1.753154296875,-83.921484375,-7.482041015625001,3.781512605042017,-4.761904761904762,-5.6722689075630255
0.125,IMU0,2.9889843750000002,-84.15140625000001,-1.8872753906250002,1.6106442577030813,29.6218487394958,-6.932773109243698
0.135,IMU0,-3.5254687500000004,-85.483037109375,1.1687695312500002,7.843137254901961,29.061624649859944,-6.022408963585434
0.145,IMU0,3.35302734375,-85.8375,9.838740234375,5.8123249299719895,2.6610644257703084,-2.801120448179272
0.155,IMU0,5.5851855468750005,-86.36440429687501,4.4834765625,4.761904761904762,-38.23529411764706,0.9803921568627452
0.165,IMU0,1.8489550781250002,-86.53684570312501,0.737666015625,4.901960784313726,-71.07843137254902,1.2605042016806722
0.175,IMU0,2.002236328125,-86.977529296875,-4.205654296875,-0.42016806722689076,-55.46218487394958,3.361344537815126
0.185,IMU0,4.675078125000001,-87.9451171875,-0.6514453125,-8.61344537815126,-9.313725490196079,4.551820728291316
0.195,IMU0,5.815107421875,-87.98343750000001,5.000800781250001,-10.224089635854343,12.46498599439776,0.5602240896358543
0.205,IMU0,0.7855664062500001,-88.29,6.389912109375,-7.563025210084034,18.69747899159664,-1.1904761904761905
0.215,IMU0,2.70158203125,-88.27083984375001,3.2955468750000003,-5.2521008403361344,31.1624649859944,0.700280112044818
0.225,IMU0,7.204218750000001,-88.34748046875,1.82021484375,-2.5910364145658265,0.2801120448179272,-0.8403361344537815
0.235,IMU0,8.650810546875,-88.92228515625001,5.03912109375,-2.450980392156863,-35.0140056022409,-2.170868347338936
0.245,IMU0,9.091494140625,-88.92228515625001,-6.102509765625,4.131652661064426,-50.56022408963586,-4.271708683473389
0.255,IMU0,2.47166015625,-89.276748046875,3.650009765625,1.9607843137254903,-59.173669467787114,-2.380952380952381
0.265,IMU0,1.274150390625,-89.372548828125,1.082548828125,2.030812324929972,-78.15126050420169,-0.350140056022409
0.275,IMU0,-5.489384765625,-89.29590820312501,8.708291015625,4.271708683473389,-91.87675070028011,5.9523809523809526
0.285,IMU0,0.63228515625,-89.94735351562501,1.78189453125,1.8907563025210086,-88.51540616246498,11.484593837535014
0.295,IMU0,2.31837890625,-89.91861328125,-3.2572265625,-0.21008403361344538,-63.58543417366947,11.554621848739496
0.305,IMU0,4.0236328125,-90.64669921875,0.047900390625000004,-5.042016806722689,-10.644257703081234,5.6722689075630255
0.315,IMU0,-2.7207421875,-92.27531250000001,-1.6094531250000002,-10.224089635854343,41.31652661064426,0.6302521008403361
0.325,IMU0,0.929267578125,-92.783056640625,0.316142578125,-10.57422969187675,42.016806722689076,-1.3305322128851542
0.335,IMU0,2.8069628906250004,-93.271640625,7.817343750000001,-2.380952380952381,3.151260504201681,-3.781512605042017
0.345,IMU0,2.308798828125,-94.220068359375,4.80919921875,0.9803921568627452,-14.565826330532213,-4.69187675070028
0.355,IMU0,1.0538085937500001,-94.3062890625,-1.6860937500000002,2.5910364145658265,-40.68627450980392,-4.761904761904762
0.365,IMU0,0.9005273437500001,-94.43083007812501,2.6441015625000004,0.9103641456582633,-55.88235294117647,-4.201680672268908
0.375,IMU0,2.77822265625,-94.411669921875,-2.078876953125,-1.8907563025210086,-37.04481792717087,-3.781512605042017
0.385,IMU0,0.5843847656250001,-95.32177734375,2.634521484375,-5.322128851540617,-16.946778711484594,-3.5014005602240896
0.395,IMU0,4.397255859375,-95.58043945312501,0.9196875000000001,-4.271708683473389,14.355742296918768,-2.73109243697479
0.405,IMU0,4.1481738281250005,-95.47505859375,2.5099804687500002,-4.271708683473389,44.11764705882353,-1.1904761904761905
0.415,IMU0,5.029541015625,-95.80078125,-1.350791015625,-5.112044817927171,88.58543417366947,2.3109243697478994
0.425,IMU0,2.538720703125,-97.285693359375,-3.4871484375,-5.882352941176471,80.95238095238095,2.9411764705882355
0.435,IMU0,-0.21076171875000002,-97.879658203125,0.057480468750000006,-5.8123249299719895,71.21848739495799,4.411764705882353
0.445,IMU0,0.43110351562500004,-98.04251953125001,-3.2572265625,-2.9411764705882355,59.45378151260505,5.2521008403361344
0.455,IMU0,3.803291015625,-97.937138671875,-0.0383203125,0.6302521008403361,47.54901960784314,2.8711484593837535
0.465,IMU0,1.149609375,-98.301181640625,-1.044228515625,4.131652661064426,21.42857142857143,-2.3109243697478994
0.475,IMU0,1.676513671875,-98.87598632812501,-1.350791015625,7.002801120448179,15.966386554621849,-5.392156862745098
0.485,IMU0,3.1997460937500004,-99.096328125,2.040556640625,10.57422969187675,9.523809523809524,-9.173669467787116
0.495,IMU0,1.0154882812500001,-101.10814453125,-1.3316308593750001,12.675070028011206,10.084033613445378,-10.994397759103641
0.505,IMU0,0.39278320312500004,-103.876787109375,-2.6728417968750002,9.453781512605042,11.554621848739496,-8.893557422969188
0.515,IMU0,1.101708984375,-104.59529296875,-1.3412109375,5.6722689075630255,12.955182072829132,-5.742296918767507
0.525,IMU0,1.159189453125,-92.76389648437501,-1.9639160156250002,2.170868347338936,13.795518207282914,-3.151260504201681
0.535,IMU0,2.01181640625,-107.823779296875,-1.8393750000000002,0.1400560224089636,15.336134453781513,-3.361344537815126
0.545,IMU0,2.538720703125,-105.658681640625,2.9698242187500004,1.8207282913165266,14.775910364145659,-5.112044817927171
0.555,IMU0,2.7399023437500003,-103.49358398437501,0.63228515625,6.0924369747899165,14.075630252100842,-6.932773109243698
0.565,IMU0,1.5998730468750002,-101.366806640625,-0.47900390625000006,7.983193277310924,14.355742296918768,-7.633053221288516
0.575,IMU0,1.178349609375,-100.03517578125,-1.5328125000000001,7.212885154061625,14.705882352941178,-6.722689075630252
0.585,IMU0,1.3412109375,-99.69987304687501,-2.24173828125,4.271708683473389,14.985994397759104,-5.182072829131653
0.595,IMU0,1.427431640625,-103.67560546875,-0.8813671875000001,1.4705882352941178,15.126050420168069,-4.271708683473389
0.605,IMU0,1.8776953125000002,-103.11038085937501,-0.5748046875,-0.2801120448179272,15.896358543417367,-4.271708683473389
0.615,IMU0,1.9255957031250002,-104.23125,-0.9388476562500001,-0.9803921568627452,15.896358543417367,-5.2521008403361344
0.625,IMU0,2.3375390625000003,-103.9246875,0.9675878906250001,0.42016806722689076,15.476190476190476,-6.722689075630252
0.635,IMU0,1.37953125,-103.98216796875,-0.6610253906250001,1.8907563025210086,15.266106442577032,-7.142857142857143
0.645,IMU0,0.45984375000000005,-104.79647460937501,-0.43110351562500004,3.151260504201681,15.616246498599441,-6.23249299719888
0.655,IMU0,1.274150390625,-104.59529296875,-0.756826171875,0.1400560224089636,16.176470588235293,-5.9523809523809526
0.665,IMU0,2.385439453125,-104.470751953125,-1.6477734375000002,-2.2408963585434174,16.176470588235293,-7.002801120448179
0.675,IMU0,1.36037109375,-104.51865234375,0.18202148437500001,-3.081232492997199,15.336134453781513,-7.142857142857143
0.685,IMU0,1.542392578125,-104.5378125,0.37362304687500003,-2.3109243697478994,14.635854341736696,-6.652661064425771
0.695,IMU0,1.66693359375,-103.63728515625,-0.833466796875,-1.4705882352941178,14.005602240896359,-6.162464985994398
0.705,IMU0,1.676513671875,-104.413271484375,-0.46942382812500005,-1.400560224089636,13.23529411764706,-5.9523809523809526
0.715,IMU0,1.791474609375,-104.049228515625,-1.0346484375,-1.7507002801120448,12.88515406162465,-6.022408963585434
0.725,IMU0,2.002236328125,-104.19292968750001,-0.8238867187500001,-3.2212885154061626,12.394957983193278,-6.582633053221289
0.735,IMU0,1.62861328125,-104.767734375,-0.39278320312500004,-4.411764705882353,11.554621848739496,-6.932773109243698
0.745,IMU0,1.74357421875,-104.528232421875,-0.45026367187500005,-4.761904761904762,10.994397759103641,-6.442577030812325
0.755,IMU0,1.4944921875000001,-104.30789062500001,-0.55564453125,-4.831932773109244,10.014005602240896,-6.162464985994398
0.765,IMU0,2.0309765625000002,-103.25408203125001,0.51732421875,-4.481792717086835,9.173669467787116,-6.372549019607844
0.775,IMU0,1.39869140625,-104.92101562500001,-1.7723144531250001,-4.831932773109244,7.843137254901961,-6.652661064425771
0.785,IMU0,2.12677734375,-104.59529296875,0.09580078125000001,-5.2521008403361344,7.142857142857143,-6.722689075630252
0.795,IMU0,1.159189453125,-104.643193359375,-0.9963281250000001,-5.46218487394958,6.162464985994398,-6.722689075630252
0.805,IMU0,1.6860937500000002,-104.61445312500001,0.143701171875,-6.23249299719888,5.46218487394958,-6.512605042016807
0.815,IMU0,2.059716796875,-104.815634765625,-1.22625,-6.792717086834735,4.341736694677872,-7.212885154061625
0.825,IMU0,1.66693359375,-104.96891601562501,-0.01916015625,-7.563025210084034,2.9411764705882355,-7.983193277310924
0.835,IMU0,1.6860937500000002,-104.86353515625001,-0.316142578125,-7.002801120448179,1.400560224089636,-7.983193277310924
0.845,IMU0,1.1112890625,-105.08387695312501,-0.41194335937500004,-7.212885154061625,-0.0700280112044818,-7.352941176470589
0.855,IMU0,1.6477734375000002,-105.01681640625,-0.258662109375,-7.42296918767507,-1.5406162464985995,-6.862745098039216
0.865,IMU0,1.580712890625,-105.21799804687501,-0.948427734375,-8.333333333333334,-2.9411764705882355,-7.072829131652662
0.875,IMU0,2.05013671875,-105.43833984375,-0.20118164062500002,-9.313725490196079,-4.271708683473389,-7.42296918767507
0.885,IMU0,1.3316308593750001,-105.371279296875,-0.49816406250000006,-9.803921568627452,-6.372549019607844,-8.333333333333334
0.895,IMU0,1.829794921875,-105.34253906250001,0.22034179687500002,-9.523809523809524,-8.053221288515406,-8.543417366946779
0.905,IMU0,1.0921289062500001,-105.40959960937501,-0.143701171875,-9.243697478991598,-10.154061624649861,-8.19327731092437
0.915,IMU0,1.39869140625,-105.4191796875,-0.63228515625,-10.57422969187675,-11.69467787114846,-7.703081232492997
0.925,IMU0,1.5232324218750002,-104.700673828125,-0.48858398437500006,-9.803921568627452,-13.865546218487395,-7.352941176470589
0.935,IMU0,1.5615527343750002,-105.55330078125,0.40236328125000004,-11.624649859943979,-15.616246498599441,-7.282913165266106
0.945,IMU0,1.580712890625,-105.58204101562501,-0.316142578125,-9.38375350140056,-18.137254901960784,-7.212885154061625
0.955,IMU0,0.37362304687500003,-107.37351562500001,0.162861328125,-12.324929971988796,-19.747899159663866,-7.142857142857143
0.965,IMU0,2.6536816406250003,-107.73755859375001,0.13412109375,-9.103641456582633,-21.84873949579832,-7.212885154061625
0.975,IMU0,1.0538085937500001,-107.35435546875,0.057480468750000006,-10.644257703081234,-24.019607843137255,-7.42296918767507
0.985,IMU0,1.8010546875000002,-106.34844726562501,-0.15328125,-10.364145658263306,-28.571428571428573,-7.42296918767507
0.995,IMU0,1.1112890625,-107.4118359375,-0.45026367187500005,-11.764705882352942,-31.302521008403364,-6.442577030812325
1.005,IMU0,1.6094531250000002,-107.25855468750001,0.44068359375000005,-8.893557422969188,-34.45378151260504,-5.9523809523809526
1.015,IMU0,1.4082714843750002,-107.19149414062501,0.009580078125,-11.554621848739496,-36.27450980392157,-5.882352941176471
1.025,IMU0,1.37953125,-106.62626953125,-0.162861328125,-7.773109243697479,-39.14565826330532,-5.46218487394958
1.035,IMU0,1.140029296875,-106.5687890625,0.48858398437500006,-10.854341736694678,-41.45658263305322,-5.392156862745098
1.045,IMU0,1.676513671875,-106.252646484375,0.45026367187500005,-9.313725490196079,-43.8375350140056,-5.322128851540617
1.055,IMU0,1.2166699218750001,-106.59752929687501,0.01916015625,-9.453781512605042,-45.44817927170869,-5.392156862745098
1.065,IMU0,1.791474609375,-106.28138671875001,0.680185546875,-11.414565826330533,-46.77871148459384,-5.6722689075630255
1.075,IMU0,1.5232324218750002,-107.35435546875,-0.19160156250000002,-9.593837535014005,-49.57983193277311,-5.9523809523809526
1.085,IMU0,1.149609375,-107.77587890625,1.2166699218750001,-12.46498599439776,-51.610644257703086,-5.8123249299719895
1.095,IMU0,0.63228515625,-107.402255859375,1.542392578125,-8.403361344537815,-53.8515406162465,-4.971988795518207
1.105,IMU0,1.9639160156250002,-107.71839843750001,-0.44068359375000005,-10.92436974789916,-55.392156862745104,-5.112044817927171
1.115,IMU0,1.7339941406250001,-107.651337890625,0.09580078125000001,-11.134453781512606,-57.913165266106446,-5.602240896358544
1.125,IMU0,1.5615527343750002,-109.33743164062501,0.9005273437500001,-11.834733893557424,-59.943977591036415,-6.302521008403362
1.135,IMU0,0.49816406250000006,-111.61749023437501,-0.11496093750000001,-11.624649859943979,-61.76470588235294,-6.23249299719888
1.145,IMU0,2.4237597656250003,-109.7876953125,0.8430468750000001,-11.974789915966387,-63.79551820728292,-6.302521008403362
1.155,IMU0,1.025068359375,-108.31236328125,1.55197265625,-10.784313725490197,-66.66666666666667,-6.022408963585434
1.165,IMU0,1.2645703125,-107.517216796875,0.910107421875,-9.943977591036415,-69.32773109243698,-5.5322128851540615
1.175,IMU0,1.868115234375,-107.3351953125,0.5652246093750001,-9.873949579831933,-71.77871148459384,-5.322128851540617
1.185,IMU0,1.4082714843750002,-106.90409179687501,1.063388671875,-10.224089635854343,-73.8795518207283,-5.6722689075630255
1.195,IMU0,1.2454101562500002,-107.48847656250001,-0.23950195312500003,-12.184873949579833,-76.61064425770309,-5.9523809523809526
1.205,IMU0,1.389111328125,-107.16275390625,1.5998730468750002,-10.364145658263306,-78.99159663865547,-5.5322128851540615
1.215,IMU0,1.504072265625,-106.90409179687501,0.5460644531250001,-13.23529411764706,-80.95238095238095,-5.392156862745098
1.225,IMU0,1.714833984375,-107.36393554687501,2.35669921875,-8.61344537815126,-84.03361344537815,-5.2521008403361344
1.235,IMU0,1.427431640625,-107.747138671875,0.795146484375,-10.854341736694678,-86.48459383753502,-5.602240896358544
1.245,IMU0,1.657353515625,-107.56511718750001,0.7664062500000001,-8.823529411764707,-88.51540616246498,-5.5322128851540615
1.255,IMU0,1.504072265625,-108.87758789062501,2.0309765625000002,-9.663865546218489,-91.03641456582633,-5.5322128851540615
1.265,IMU0,1.4944921875000001,-108.28362304687501,0.11496093750000001,-9.873949579831933,-93.41736694677871,-4.761904761904762
1.275,IMU0,1.178349609375,-108.599765625,0.814306640625,-10.57422969187675,-95.72829131652661,-4.69187675070028
1.285,IMU0,2.308798828125,-109.82601562500001,1.7627343750000002,-10.714285714285715,-97.6890756302521,-4.831932773109244
1.295,IMU0,1.8010546875000002,-110.37208007812501,2.2704785156250002,-8.473389355742297,-99.78991596638656,-5.112044817927171
1.305,IMU0,1.274150390625,-109.19373046875,1.829794921875,-7.42296918767507,-102.45098039215686,-5.2521008403361344
1.315,IMU0,1.55197265625,-108.590185546875,1.1304492187500002,-6.442577030812325,-106.02240896358543,-4.551820728291316
1.325,IMU0,0.910107421875,-113.55266601562501,2.4908203125000004,-7.212885154061625,-107.91316526610645,-4.341736694677872
1.335,IMU0,2.404599609375,-111.39714843750001,-0.6035449218750001,-6.932773109243698,-108.82352941176471,-4.411764705882353
1.345,IMU0,2.54830078125,-110.87982421875,3.58294921875,-8.893557422969188,-110.4341736694678,-6.022408963585434
1.355,IMU0,2.222578125,-110.51578125,1.3412109375,-7.913165266106443,-112.95518207282913,-7.002801120448179
1.365,IMU0,0.833466796875,-110.13257812500001,3.266806640625,-3.5014005602240896,-115.61624649859945,-6.23249299719888
1.375,IMU0,1.7244140625000002,-109.5577734375,0.775986328125,-5.9523809523809526,-116.59663865546219,-4.131652661064426
1.385,IMU0,1.3220507812500002,-109.011708984375,2.787802734375,-2.73109243697479,-119.46778711484595,-3.011204481792717
1.395,IMU0,2.05013671875,-108.590185546875,1.37953125,-4.621848739495799,-120.30812324929973,-3.5014005602240896
1.405,IMU0,2.596201171875,-110.07509765625001,1.8106347656250001,-3.8515406162464987,-121.77871148459384,-4.341736694677872
1.415,IMU0,2.212998046875,-111.19596679687501,2.864443359375,-4.271708683473389,-122.82913165266108,-5.5322128851540615
1.425,IMU0,1.7339941406250001,-109.912236328125,2.2513183593750004,-2.73109243697479,-125.35014005602241,-5.742296918767507
1.435,IMU0,1.312470703125,-109.53861328125001,2.01181640625,-3.991596638655462,-126.89075630252101,-4.621848739495799
1.445,IMU0,1.51365234375,-109.05002929687501,2.0213964843750003,-2.801120448179272,-129.2717086834734,-3.5714285714285716
1.455,IMU0,2.040556640625,-108.86800781250001,2.3471191406250003,-2.2408963585434174,-130.60224089635855,-3.431372549019608
1.465,IMU0,2.787802734375,-108.96380859375,2.12677734375,-2.8711484593837535,-131.30252100840337,-4.551820728291316
1.475,IMU0,2.4141796875000003,-108.724306640625,1.3699511718750002,-4.621848739495799,-133.0532212885154,-5.602240896358544
1.485,IMU0,1.8010546875000002,-109.509873046875,3.1997460937500004,-0.350140056022409,-135.64425770308125,-5.5322128851540615
1.495,IMU0,2.1938378906250002,-108.81052734375001,1.542392578125,-2.801120448179272,-136.2044817927171,-4.69187675070028
1.505,IMU0,2.002236328125,-108.02496093750001,3.16142578125,1.3305322128851542,-138.79551820728292,-3.991596638655462
1.515,IMU0,2.9506640625,-109.35659179687501,1.302890625,0.700280112044818,-140.47619047619048,-4.201680672268908
1.525,IMU0,2.040556640625,-109.65357421875001,2.5004003906250003,0.5602240896358543,-142.296918767507,-4.831932773109244
1.535,IMU0,2.24173828125,-110.89898437500001,2.85486328125,-0.42016806722689076,-143.9075630252101,-4.551820728291316
1.545,IMU0,3.2763867187500004,-110.38166015625,1.044228515625,-2.380952380952381,-145.16806722689077,-4.69187675070028
1.555,IMU0,1.85853515625,-112.920380859375,1.829794921875,-3.5014005602240896,-148.0392156862745,-5.742296918767507
1.565,IMU0,3.496728515625,-109.76853515625001,3.343447265625,-3.431372549019608,-148.73949579831933,-6.302521008403362
1.575,IMU0,2.845283203125,-111.885732421875,0.795146484375,-0.9803921568627452,-151.68067226890756,-7.142857142857143
1.585,IMU0,2.078876953125,-108.705146484375,4.6942382812500005,0.8403361344537815,-154.55182072829132,-7.142857142857143
1.595,IMU0,2.921923828125,-108.23572265625,1.120869140625,-0.1400560224089636,-156.79271708683473,-6.792717086834735
1.605,IMU0,2.5099804687500002,-107.632177734375,3.23806640625,0.5602240896358543,-158.61344537815125,-6.792717086834735
1.615,IMU0,2.8165429687500003,-106.578369140625,0.699345703125,-0.9803921568627452,-160.43417366946778,-7.282913165266106
1.625,IMU0,3.1039453125,-106.30054687500001,2.4237597656250003,-1.4705882352941178,-162.46498599439778,-8.333333333333334
1.635,IMU0,1.70525390625,-107.593857421875,1.78189453125,-1.400560224089636,-164.7058823529412,-9.103641456582633
1.645,IMU0,2.040556640625,-106.62626953125,1.9543359375000002,-0.7703081232492998,-170.65826330532212,-11.204481792717088
1.655,IMU0,2.62494140625,-105.52456054687501,2.9698242187500004,-0.0700280112044818,-173.59943977591038,-10.994397759103641
1.665,IMU0,2.385439453125,-105.1126171875,0.37362304687500003,-0.5602240896358543,-175.63025210084035,-10.714285714285715
1.675,IMU0,2.6728417968750002,-104.28873046875,2.787802734375,-1.8207282913165266,-177.10084033613447,-10.854341736694678
1.685,IMU0,3.3338671875,-103.436103515625,2.01181640625,-2.8711484593837535,-180.3221288515406,-11.834733893557424
1.695,IMU0,2.70158203125,-103.49358398437501,3.08478515625,-3.361344537815126,-183.54341736694678,-13.025210084033613
1.705,IMU0,2.375859375,-103.340302734375,2.31837890625,-0.9103641456582633,-185.64425770308125,-13.095238095238097
1.715,IMU0,2.60578125,-102.98583984375,2.05013671875,0.8403361344537815,-187.39495798319328,-13.095238095238097
1.725,IMU0,1.9734960937500001,-103.98216796875,2.078876953125,1.050420168067227,-190.12605042016807,-12.815126050420169
1.735,IMU0,3.2859667968750004,-102.65053710937501,0.929267578125,0.42016806722689076,-192.36694677871148,-12.745098039215687
1.745,IMU0,2.9794042968750003,-102.382294921875,2.12677734375,-2.030812324929972,-194.04761904761907,-14.005602240896359
1.755,IMU0,3.1039453125,-102.018251953125,2.4333398437500002,-4.201680672268908,-196.56862745098042,-15.19607843137255
1.765,IMU0,2.0309765625000002,-101.56798828125001,2.20341796875,-2.9411764705882355,-199.08963585434174,-14.915966386554622
1.775,IMU0,1.944755859375,-100.84948242187501,2.8165429687500003,-1.6106442577030813,-202.52100840336135,-14.005602240896359
1.785,IMU0,3.0656250000000003,-100.00643554687501,2.596201171875,-2.5910364145658265,-205.11204481792717,-13.865546218487395
1.795,IMU0,2.682421875,-99.0196875,2.308798828125,-1.8907563025210086,-208.26330532212887,-14.915966386554622
1.805,IMU0,2.77822265625,-99.125068359375,2.212998046875,-1.2605042016806722,-211.1344537815126,-16.03641456582633
1.815,IMU0,1.8776953125000002,-99.05800781250001,1.82021484375,-3.5714285714285716,-213.16526610644257,-16.106442577030812
1.825,IMU0,2.8069628906250004,-99.16338867187501,3.075205078125,-5.46218487394958,-216.10644257703083,-15.756302521008404
1.835,IMU0,0.7664062500000001,-102.612216796875,2.4525,-4.131652661064426,-218.9075630252101,-15.476190476190476
1.845,IMU0,3.73623046875,-98.76102539062501,3.5158886718750004,-0.7703081232492998,-221.1484593837535,-15.19607843137255
1.855,IMU0,1.5328125000000001,-97.72637695312501,1.983076171875,-0.700280112044818,-224.6498599439776,-15.686274509803923
1.865,IMU0,3.3626074218750004,-97.42939453125001,0.354462890625,-0.9803921568627452,-226.1904761904762,-16.176470588235293
1.875,IMU0,1.5615527343750002,-95.34093750000001,4.473896484375,-1.3305322128851542,-229.2016806722689,-16.946778711484594
1.885,IMU0,1.9160156250000002,-93.18541992187501,1.3699511718750002,-1.3305322128851542,-231.65266106442579,-16.946778711484594
1.895,IMU0,1.7339941406250001,-92.09329101562501,3.879931640625,-3.011204481792717,-233.54341736694678,-16.176470588235293
1.905,IMU0,1.944755859375,-93.09919921875,2.519560546875,-2.2408963585434174,-237.11484593837537,-16.03641456582633
1.915,IMU0,1.82021484375,-92.208251953125,2.20341796875,-3.431372549019608,-239.49579831932775,-15.826330532212886
1.925,IMU0,1.6956738281250001,-91.1640234375,2.5866210937500003,-0.4901960784313726,-241.66666666666669,-15.616246498599441
1.935,IMU0,1.89685546875,-90.78082031250001,2.7590625,-1.8907563025210086,-244.2577030812325,-15.826330532212886
1.945,IMU0,1.2166699218750001,-90.48383789062501,2.35669921875,-0.6302521008403361,-247.82913165266106,-15.126050420168069
1.955,IMU0,1.044228515625,-89.71743164062501,3.7074902343750002,-1.4705882352941178,-250.98039215686276,-14.075630252100842
1.965,IMU0,1.74357421875,-88.23251953125,2.70158203125,2.100840336134454,-253.85154061624652,-13.725490196078432
1.975,IMU0,1.7723144531250001,-87.04458984375,1.983076171875,-1.050420168067227,-260.92436974789916,-13.58543417366947
1.985,IMU0,0.37362304687500003,-88.5582421875,2.375859375,-0.350140056022409,-265.1260504201681,-13.025210084033613
1.995,IMU0,1.8776953125000002,-87.600234375,2.9794042968750003,0.350140056022409,-268.4873949579832,-12.114845938375352
