ts,filteredAltitudeAGL,filteredAcceleration
127.7,473.29437255859375,0
127.71,473.29437255859375,0
127.72,473.29437255859375,0
127.73,473.29437255859375,0
127.74,472.6734619140625,0
127.75,472.58624267578125,0
127.76,470.45654296875,0
127.77,470.36676025390625,0
127.78,470.36676025390625,0
127.79,470.189697265625,0
127.8,470.36676025390625,0
127.81,470.189697265625,0
127.82,469.83563232421875,0
127.83,469.4788818359375,0
127.84,469.21466064453125,0
127.85,468.14984130859375,0
127.86,467.97283935546875,0
127.87,465.666015625,0
127.88,465.309326171875,0
127.89,464.1572265625,0
127.9,464.1572265625,0
127.91,463.626220703125,0
127.92,463.53631591796875,0
127.93,462.38427734375,0
127.94,461.94036865234375,0
127.95,461.7633056640625,0
127.96,461.7633056640625,0
127.97,461.7633056640625,0
127.98,461.6761474609375,0
127.99,460.788330078125,0
128,460.788330078125,0
128.01,460.521484375,0
128.02,459.63623046875,0
128.03,458.48419189453125,0
128.04,457.77606201171875,0
128.05,457.4219970703125,0
128.06,457.4219970703125,0
128.07,457.4219970703125,0
128.08,457.0653076171875,0
128.09,457.0653076171875,0
128.1,456.9781494140625,0
128.11,454.05303955078125,0
128.12,454.05303955078125,0
128.13,453.61181640625,0
128.14,453.61181640625,0
128.15,453.34490966796875,0
128.16,452.63677978515625,0
128.17,452.63677978515625,0
128.18,452.63677978515625,0
128.19,453.4346923828125,0
128.2,453.61181640625,0
128.21,453.61181640625,0
128.22,453.4346923828125,0
128.23,453.4346923828125,0
128.24,453.4346923828125,0
128.25,453.61181640625,0
128.26,453.61181640625,0
128.27,453.61181640625,0
128.28,452.72393798828125,0
128.29,451.92864990234375,0
128.3,451.92864990234375,0
128.31,451.92864990234375,0
128.32,450.5994873046875,0
128.33,449.1832275390625,0
128.34,449.09344482421875,0
128.35,448.8292236328125,0
128.36,448.38531494140625,0
128.37,447.5899658203125,0
128.38,447.5899658203125,0
128.39,447.5899658203125,0
128.4,447.5899658203125,0
128.41,447.5899658203125,0
128.42,448.12103271484375,0
128.43,448.12103271484375,0
128.44,448.12103271484375,0
128.45,447.5899658203125,0
128.46,447.50006103515625,0
128.47,446.879150390625,0
128.48,446.26080322265625,0
128.49,446.08380126953125,0
128.5,444.490478515625,0
128.51,444.40325927734375,0
128.52,443.6925048828125,0
128.53,443.42822265625,0
128.54,442.80999755859375,0
128.55,442.101806640625,0
128.56,442.101806640625,0
128.57,442.011962890625,0
128.58,442.011962890625,0
128.59,441.48089599609375,0
128.6,441.3936767578125,0
128.61,441.2166748046875,0
128.62,441.2166748046875,0
128.63,441.03961181640625,0
128.64,441.03961181640625,0
128.65,440.508544921875,0
128.66,439.9774169921875,0
128.67,439.9774169921875,0
128.68,439.9774169921875,0
128.69,439.9774169921875,0
128.7,439.9774169921875,0
128.71,439.89019775390625,0
128.72,439.89019775390625,0
128.73,438.296875,0
128.74,437.0576171875,0
128.75,435.731201171875,0
128.76,435.0230712890625,0
128.77,435.0230712890625,0
128.78,434.31756591796875,0
128.79,433.9635009765625,0
128.8,433.8736572265625,0
128.81,432.01873779296875,0
128.82,432.01873779296875,0
128.83,431.8416748046875,0
128.84,431.8416748046875,0
128.85,431.8416748046875,0
128.86,430.6051025390625,0
128.87,431.8416748046875,0
128.88,432.01873779296875,0
128.89,432.01873779296875,0
128.9,431.8416748046875,0
128.91,431.22344970703125,0
128.92,431.22344970703125,0
128.93,430.3382568359375,0
128.94,429.4556884765625,0
128.95,429.4556884765625,0
128.96,428.04205322265625,0
128.97,427.95220947265625,0
128.98,426.27435302734375,0
128.99,424.06536865234375,0
129,422.21044921875,0
129.01,422.21044921875,0
129.02,421.85638427734375,0
129.03,421.32794189453125,0
129.04,421.32794189453125,0
129.05,420.97381591796875,0
129.06,420.97381591796875,0
129.07,420.6224365234375,0
129.08,420.6224365234375,0
129.09,420.44537353515625,0
129.1,420.44537353515625,0
129.11,420.6224365234375,0
129.12,420.97381591796875,0
129.13,421.50494384765625,0
129.14,421.50494384765625,0
129.15,421.94622802734375,0
129.16,421.94622802734375,0
129.17,421.94622802734375,0
129.18,422.03338623046875,0
129.19,422.03338623046875,0
129.2,421.50494384765625,0
129.21,419.91424560546875,0
129.22,419.82708740234375,0
129.23,419.82708740234375,0
129.24,417.26666259765625,0
129.25,416.91259765625,0
129.26,416.4713134765625,0
129.27,416.3841552734375,0
129.28,415.76580810546875,0
129.29,415.5015869140625,0
129.3,415.5015869140625,0
129.31,415.5015869140625,0
129.32,415.5015869140625,0
129.33,415.5015869140625,0
129.34,415.76580810546875,0
129.35,415.5015869140625,0
129.36,415.5015869140625,0
129.37,415.5015869140625,0
129.38,415.5015869140625,0
129.39,415.3245849609375,0
129.4,415.14752197265625,0
129.41,415.060302734375,0
129.42,411.88427734375,0
129.43,411.61737060546875,0
129.44,411.61737060546875,0
129.45,411.00177001953125,0
129.46,410.47064208984375,0
129.47,410.47064208984375,0
129.48,410.3834228515625,0
129.49,410.20635986328125,0
129.5,409.5008544921875,0
129.51,409.5008544921875,0
129.52,409.5008544921875,0
129.53,409.05963134765625,0
129.54,409.05963134765625,0
129.55,409.05963134765625,0
129.56,409.05963134765625,0
129.57,409.05963134765625,0
129.58,408.44134521484375,0
129.59,408.44134521484375,0
129.6,406.32745361328125,0
129.61,406.060546875,0
129.62,406.060546875,0
129.63,406.060546875,0
129.64,406.060546875,0
129.65,405.5321044921875,0
129.66,405.79638671875,0
129.67,405.79638671875,0
129.68,405.5321044921875,0
129.69,404.91644287109375,0
129.7,404.91644287109375,0
129.71,403.94671630859375,0
129.72,403.6824951171875,0
129.73,403.6824951171875,0
129.74,401.6531982421875,0
129.75,400.6834716796875,0
129.76,400.155029296875,0
129.77,399.89080810546875,0
129.78,398.392578125,0
129.79,397.8641357421875,0
129.8,397.599853515625,0
129.81,396.89434814453125,0
129.82,395.04473876953125,0
129.83,394.95758056640625,0
129.84,394.60614013671875,0
129.85,394.07763671875,0
129.86,393.8134765625,0
129.87,393.28497314453125,0
129.88,392.13824462890625,0
129.89,391.52252197265625,0
129.9,391.52252197265625,0
129.91,390.46563720703125,0
129.92,389.49853515625,0
129.93,390.46563720703125,0
129.94,391.081298828125,0
129.95,391.52252197265625,0
129.96,391.34552001953125,0
129.97,391.081298828125,0
129.98,391.34552001953125,0
129.99,391.34552001953125,0
130,391.34552001953125,0
130.01,392.051025390625,0
130.02,392.051025390625,0
130.03,392.051025390625,0
130.04,391.34552001953125,0
130.05,392.22802734375,0
130.06,392.22802734375,0
130.07,391.171142578125,0
130.08,390.8170166015625,0
130.09,388.61865234375,0
130.1,388.1773681640625,0
130.11,387.03326416015625,0
130.12,386.24053955078125,0
130.13,386.24053955078125,0
130.14,385.88909912109375,0
130.15,385.88909912109375,0
130.16,385.88909912109375,0
130.17,385.88909912109375,0
130.18,385.88909912109375,0
130.19,385.18359375,0
130.2,385.18359375,0
130.21,385.18359375,0
130.22,384.83221435546875,0
130.23,384.48077392578125,0
130.24,384.48077392578125,0
130.25,384.12933349609375,0
130.26,383.77789306640625,0
130.27,383.0723876953125,0
130.28,382.54656982421875,0
130.29,382.54656982421875,0
130.3,382.45672607421875,0
130.31,381.84112548828125,0
130.32,379.90692138671875,0
130.33,379.55548095703125,0
130.34,378.32415771484375,0
130.35,378.1470947265625,0
130.36,377.005615234375,0
130.37,376.21295166015625,0
130.38,376.21295166015625,0
130.39,376.21295166015625,0
130.4,376.21295166015625,0
130.41,376.21295166015625,0
130.42,376.65155029296875,0
130.43,377.79571533203125,0
130.44,378.1470947265625,0
130.45,378.23431396484375,0
130.46,378.411376953125,0
130.47,378.23431396484375,0
130.48,378.23431396484375,0
130.49,378.23431396484375,0
130.5,378.1470947265625,0
130.51,377.70849609375,0
130.52,376.38995361328125,0
130.53,376.38995361328125,0
130.54,375.5972900390625,0
130.55,375.51007080078125,0
130.56,375.5972900390625,0
130.57,374.8944091796875,0
130.58,374.54296875,0
130.59,373.31170654296875,0
130.6,372.873046875,0
130.61,371.37750244140625,0
130.62,370.93890380859375,0
130.63,370.58746337890625,0
130.64,370.93890380859375,0
130.65,370.93890380859375,0
130.66,370.93890380859375,0
130.67,370.58746337890625,0
130.68,370.32318115234375,0
130.69,370.32318115234375,0
130.7,368.5660400390625,0
130.71,367.16033935546875,0
130.72,366.9859619140625,0
130.73,366.8988037109375,0
130.74,365.93170166015625,0
130.75,365.93170166015625,0
130.76,365.93170166015625,0
130.77,365.93170166015625,0
130.78,365.58026123046875,0
130.79,364.964599609375,0
130.8,364.35162353515625,0
130.81,363.29730224609375,0
130.82,363.29730224609375,0
130.83,361.6300048828125,0
130.84,361.6300048828125,0
130.85,361.6300048828125,0
130.86,361.6300048828125,0
130.87,362.94586181640625,0
130.88,362.5072021484375,0
130.89,362.94586181640625,0
130.9,362.94586181640625,0
130.91,362.94586181640625,0
130.92,362.94586181640625,0
130.93,362.771484375,0
130.94,362.5072021484375,0
130.95,362.15582275390625,0
130.96,361.36572265625,0
130.97,361.01434326171875,0
130.98,358.37994384765625,0
130.99,358.11834716796875,0
131,357.41546630859375,0
131.01,356.7998046875,0
131.02,356.7998046875,0
131.03,356.7998046875,0
131.04,356.7998046875,0
131.05,356.7998046875,0
131.06,357.94134521484375,0
131.07,357.94134521484375,0
131.08,357.94134521484375,0
131.09,357.94134521484375,0
131.1,357.94134521484375,0
131.11,356.27398681640625,0
131.12,354.2579345703125,0
131.13,354.08087158203125,0
131.14,353.29083251953125,0
131.15,352.41357421875,0
131.16,352.41357421875,0
131.17,352.41357421875,0
131.18,352.41357421875,0
131.19,352.326416015625,0
131.2,352.23919677734375,0
131.21,352.23919677734375,0
131.22,352.0621337890625,0
131.23,351.9749755859375,0
131.24,351.88775634765625,0
131.25,351.9749755859375,0
131.26,351.9749755859375,0
131.27,351.88775634765625,0
131.28,351.88775634765625,0
131.29,350.220458984375,0
131.3,350.220458984375,0
131.31,350.220458984375,0
131.32,350.04608154296875,0
131.33,348.64300537109375,0
131.34,348.29156494140625,0
131.35,346.88848876953125,0
131.36,346.80126953125,0
131.37,346.80126953125,0
131.38,344.78521728515625,0
131.39,344.78521728515625,0
131.4,344.78521728515625,0
131.41,344.43377685546875,0
131.42,344.43377685546875,0
131.43,344.43377685546875,0
131.44,344.25933837890625,0
131.45,343.47198486328125,0
131.46,342.1561279296875,0
131.47,339.79119873046875,0
131.48,337.24932861328125,0
131.49,337.24932861328125,0
131.5,336.98773193359375,0
131.51,336.98773193359375,0
131.52,336.98773193359375,0
131.53,336.98773193359375,0
131.54,339.26544189453125,0
131.55,339.35260009765625,0
131.56,340.1400146484375,0
131.57,342.5947265625,0
131.58,344.34661865234375,0
131.59,345.13665771484375,0
131.6,345.13665771484375,0
131.61,345.31103515625,0
131.62,345.31103515625,0
131.63,345.13665771484375,0
131.64,344.52362060546875,0
131.65,344.34661865234375,0
131.66,341.36865234375,0
131.67,341.27886962890625,0
131.68,341.191650390625,0
131.69,339.43975830078125,0
131.7,335.67449951171875,0
131.71,334.97430419921875,0
131.72,333.30963134765625,0
131.73,332.43499755859375,0
131.74,331.996337890625,0
131.75,331.12176513671875,0
131.76,330.2445068359375,0
131.77,330.2445068359375,0
131.78,330.2445068359375,0
131.79,329.195556640625,0
131.8,329.195556640625,0
131.81,327.44366455078125,0
131.82,326.4818115234375,0
131.83,326.4818115234375,0
131.84,326.4818115234375,0
131.85,329.0211181640625,0
131.86,329.0211181640625,0
131.87,329.0211181640625,0
131.88,326.56903076171875,0
131.89,326.56903076171875,0
131.9,326.56903076171875,0
131.91,327.3564453125,0
131.92,327.3564453125,0
131.93,326.56903076171875,0
131.94,326.56903076171875,0
131.95,326.4818115234375,0
131.96,326.4818115234375,0
131.97,326.4818115234375,0
131.98,325.7816162109375,0
131.99,325.1712646484375,0
132,324.73260498046875,0
132.01,323.15777587890625,0
132.02,321.760009765625,0
132.03,321.3214111328125,0
132.04,319.310546875,0
132.05,318.34881591796875,0
132.06,312.40618896484375,0
132.07,310.83135986328125,0
132.08,305.9404296875,0
132.09,305.24285888671875,0
132.1,304.01947021484375,0
132.11,302.88592529296875,0
132.12,297.8232421875,0
132.13,296.079345703125,0
132.14,296.079345703125,0
132.15,296.079345703125,0
132.16,296.079345703125,0
132.17,296.079345703125,0
132.18,299.2183837890625,0
132.19,307.59979248046875,0
132.2,313.626953125,0
132.21,318.6103515625,0
132.22,318.6103515625,0
132.23,318.6103515625,0
132.24,318.6103515625,0
132.25,315.2889404296875,0
132.26,315.02740478515625,0
132.27,315.02740478515625,0
132.28,313.626953125,0
132.29,312.3189697265625,0
132.3,312.3189697265625,0
132.31,311.88037109375,0
132.32,311.44439697265625,0
132.33,311.44439697265625,0
132.34,311.357177734375,0
132.35,311.09564208984375,0
132.36,311.09564208984375,0
132.37,311.0057373046875,0
132.38,311.0057373046875,0
132.39,311.09564208984375,0
132.4,311.0057373046875,0
132.41,311.0057373046875,0
132.42,310.3953857421875,0
132.43,309.69781494140625,0
132.44,309.69781494140625,0
132.45,309.43359375,0
132.46,308.8232421875,0
132.47,307.59979248046875,0
132.48,306.8150634765625,0
132.49,303.14752197265625,0
132.5,300.87774658203125,0
132.51,300.52899169921875,0
132.52,299.13116455078125,0
132.53,298.43359375,0
132.54,295.46893310546875,0
132.55,293.72235107421875,0
132.56,293.5479736328125,0
132.57,293.5479736328125,0
132.58,291.80401611328125,0
132.59,288.83935546875,0
132.6,287.18524169921875,0
132.61,285.9644775390625,0
132.62,285.8773193359375,0
132.63,285.52850341796875,0
132.64,285.52850341796875,0
132.65,284.5693359375,0
132.66,284.5693359375,0
132.67,284.04620361328125,0
132.68,284.04620361328125,0
132.69,284.04620361328125,0
132.7,284.04620361328125,0
132.71,282.99981689453125,0
132.72,284.04620361328125,0
132.73,284.04620361328125,0
132.74,284.04620361328125,0
132.75,284.04620361328125,0
132.76,283.87176513671875,0
132.77,284.482177734375,0
132.78,283.87176513671875,0
132.79,284.482177734375,0
132.8,285.00531005859375,0
132.81,285.00531005859375,0
132.82,284.482177734375,0
132.83,285.00531005859375,0
132.84,284.482177734375,0
132.85,286.05169677734375,0
132.86,286.05169677734375,0
132.87,286.05169677734375,0
132.88,283.17425537109375,0
132.89,280.9969482421875,0
132.9,280.82257080078125,0
132.91,280.4737548828125,0
132.92,278.9068603515625,0
132.93,277.86053466796875,0
132.94,276.2064208984375,0
132.95,273.42138671875,0
132.96,273.24700927734375,0
132.97,271.244140625,0
132.98,269.854248046875,0
132.99,269.06951904296875,0
133,266.37432861328125,0
133.01,263.8509521484375,0
133.02,263.58935546875,0
133.03,258.71954345703125,0
133.04,258.46063232421875,0
133.05,257.4168701171875,0
133.06,255.67823791503906,0
133.07,250.4649200439453,0
133.08,249.16493225097656,0
133.09,249.16493225097656,0
133.1,249.16493225097656,0
133.11,249.16493225097656,0
133.12,249.16493225097656,0
133.13,249.9444122314453,0
133.14,252.8985137939453,0
133.15,254.0268096923828,0
133.16,254.2884063720703,0
133.17,255.24488830566406,0
133.18,260.8070068359375,0
133.19,263.93817138671875,0
133.2,268.37457275390625,0
133.21,269.59271240234375,0
133.22,276.90399169921875,0
133.23,278.99407958984375,0
133.24,281.5201416015625,0
133.25,283.52301025390625,0
133.26,283.52301025390625,0
133.27,283.78460693359375,0
133.28,283.78460693359375,0
133.29,283.78460693359375,0
133.3,283.52301025390625,0
133.31,281.34576416015625,0
133.32,281.258544921875,0
133.33,277.51434326171875,0
133.34,276.468017578125,0
133.35,275.1627197265625,0
133.36,274.29071044921875,0
133.37,271.331298828125,0
133.38,269.59271240234375,0
133.39,269.41827392578125,0
133.4,269.243896484375,0
133.41,269.06951904296875,0
133.42,268.287353515625,0
133.43,267.24365234375,0
133.44,266.8948974609375,0
133.45,266.45892333984375,0
133.46,263.93817138671875,0
133.47,263.93817138671875,0
133.48,263.67657470703125,0
133.49,262.72003173828125,0
133.5,262.45843505859375,0
133.51,262.28668212890625,0
133.52,261.9378662109375,0
133.53,260.71978759765625,0
133.54,260.112060546875,0
133.55,258.8939208984375,0
133.56,258.19903564453125,0
133.57,257.4168701171875,0
133.58,256.634765625,0
133.59,255.5038604736328,0
133.6,254.63719177246094,0
133.61,254.46278381347656,0
133.62,253.9396209716797,0
133.63,252.0292205810547,0
133.64,251.07533264160156,0
133.65,250.98814392089844,0
133.66,250.2060089111328,0
133.67,247.33909606933594,0
133.68,246.90574645996094,0
133.69,246.55958557128906,0
133.7,245.08253479003906,0
133.71,241.35157775878906,0
133.72,241.26438903808594,0
133.73,241.1772003173828,0
133.74,240.39503479003906,0
133.75,239.44117736816406,0
133.76,237.79237365722656,0
133.77,235.7974090576172,0
133.78,235.71287536621094,0
133.79,232.93580627441406,0
133.8,232.8512420654297,0
133.81,230.51014709472656,0
133.82,229.12290954589844,0
133.83,228.68959045410156,0
133.84,228.0818634033203,0
133.85,227.9100799560547,0
133.86,226.61009216308594,0
133.87,224.2689971923828,0
133.88,223.8356170654297,0
133.89,223.5767059326172,0
133.9,223.48948669433594,0
133.91,222.0177459716797,0
133.92,221.32545471191406,0
133.93,219.8536834716797,0
133.94,219.6792755126953,0
133.95,219.33314514160156,0
133.96,219.33314514160156,0
133.97,219.2459259033203,0
133.98,218.64085388183594,0
133.99,218.64085388183594,0
134,217.60240173339844,0
134.01,216.90748596191406,0
134.02,216.90748596191406,0
134.03,216.90748596191406,0
134.04,215.7845001220703,0
134.05,216.04344177246094,0
134.06,216.04344177246094,0
134.07,216.04344177246094,0
134.08,216.04344177246094,0
134.09,217.8613739013672,0
134.1,217.9485626220703,0
134.11,217.9485626220703,0
134.12,217.9485626220703,0
134.13,219.4203338623047,0
134.14,220.5459747314453,0
134.15,221.06385803222656,0
134.16,221.23826599121094,0
134.17,221.49717712402344,0
134.18,221.49717712402344,0
134.19,221.93052673339844,0
134.2,225.91514587402344,0
134.21,227.30238342285156,0
134.22,229.12290954589844,0
134.23,229.55628967285156,0
134.24,230.07679748535156,0
134.25,230.42295837402344,0
134.26,230.51014709472656,0
134.27,232.4178924560547,0
134.28,232.4178924560547,0
134.29,232.76405334472656,0
134.3,233.28456115722656,0
134.31,234.9307403564453,0
134.32,235.27952575683594,0
134.33,235.27952575683594,0
134.34,235.27952575683594,0
134.35,235.27952575683594,0
134.36,235.27952575683594,0
134.37,235.27952575683594,0
134.38,233.63072204589844,0
