ts,height,velocity,acceleration
99.53,1371.5836181640625,-28.459550857543945,0
99.54,1371.1766357421875,-28.58626937866211,0
99.55,1370.770751953125,-28.710491180419922,0
99.56,1370.35009765625,-28.848718643188477,0
99.57,1369.936767578125,-28.977994918823242,0
99.58,1369.526611328125,-29.102567672729492,0
99.59,1369.11767578125,-29.224580764770508,0
99.6,1368.7080078125,-29.34613037109375,0
99.61,1368.3016357421875,-29.463056564331055,0
99.62,1367.8824462890625,-29.591907501220703,0
99.63,1367.44091796875,-29.74266815185547,0
99.64,1367.0009765625,-29.890195846557617,0
99.65,1366.55859375,-30.038616180419922,0
99.66,1366.117919921875,-30.183788299560547,0
99.67,1365.6729736328125,-30.331912994384766,0
99.68,1365.2138671875,-30.493152618408203,0
99.69,1364.7625732421875,-30.644620895385742,0
99.7,1364.319091796875,-30.786483764648438,0
99.71,1363.88330078125,-30.918909072875977,0
99.72,1363.455078125,-31.04206085205078,0
99.73,1363.028564453125,-31.162267684936523,0
99.74,1362.609619140625,-31.273401260375977,0
99.75,1362.1981201171875,-31.37562370300293,0
99.76,1361.7921142578125,-31.471174240112305,0
99.77,1361.3934326171875,-31.558090209960938,0
99.78,1361.004150390625,-31.63445472717285,0
99.79,1360.6220703125,-31.702545166015625,0
99.8,1360.257080078125,-31.752260208129883,0
99.81,1359.8870849609375,-31.806554794311523,0
99.82,1359.5360107421875,-31.840656280517578,0
99.83,1359.19189453125,-31.8673038482666,0
99.84,1358.8544921875,-31.88664436340332,0
99.85,1358.52587890625,-31.896747589111328,0
99.86,1358.203857421875,-31.899877548217773,0
99.87,1357.8944091796875,-31.890010833740234,0
99.88,1357.5914306640625,-31.87358283996582,0
99.89,1357.2947998046875,-31.850730895996094,0
99.9,1357.0123291015625,-31.813411712646484,0
99.91,1356.738037109375,-31.768033981323242,0
99.92,1356.475830078125,-31.710681915283203,0
99.93,1356.223388671875,-31.64368438720703,0
99.94,1355.9788818359375,-31.56927490234375,0
99.95,1355.75,-31.479434967041016,0
99.96,1355.5345458984375,-31.37651824951172,0
99.97,1355.3245849609375,-31.269054412841797,0
99.98,1355.1219482421875,-31.15508460998535,0
99.99,1354.948486328125,-31.01218032836914,0
100,1354.7818603515625,-30.86360740661621,0
100.01,1354.6221923828125,-30.70945930480957,0
100.02,1354.47119140625,-30.547863006591797,0
100.03,1354.324951171875,-30.383100509643555,0
100.04,1354.189208984375,-30.209104537963867,0
100.05,1354.0618896484375,-30.02811622619629,0
100.06,1353.9349365234375,-29.848613739013672,0
100.07,1353.81640625,-29.662309646606445,0
100.08,1353.7021484375,-29.473529815673828,0
100.09,1353.5921630859375,-29.282367706298828,0
100.1,1353.4862060546875,-29.088911056518555,0
100.11,1353.38232421875,-28.895322799682617,0
100.12,1353.2745361328125,-28.707813262939453,0
100.13,1353.133056640625,-28.557065963745117,0
100.14,1352.9920654296875,-28.407499313354492,0
100.15,1352.82568359375,-28.28574562072754,0
100.16,1352.6280517578125,-28.197481155395508,0
100.17,1352.429443359375,-28.111207962036133,0
100.18,1352.225830078125,-28.030996322631836,0
100.19,1352.017333984375,-27.956743240356445,0
100.2,1351.7919921875,-27.90066909790039,0
100.21,1351.5518798828125,-27.860397338867188,0
100.22,1351.255615234375,-27.878658294677734,0
100.23,1350.9632568359375,-27.8927059173584,0
100.24,1350.662841796875,-27.914897918701172,0
100.25,1350.332763671875,-27.967647552490234,0
100.26,1349.9891357421875,-28.03390121459961,0
100.27,1349.6497802734375,-28.094924926757812,0
100.28,1349.308837890625,-28.15692138671875,0
100.29,1348.96044921875,-28.22607421875,0
100.3,1348.5770263671875,-28.33087158203125,0
100.31,1348.1805419921875,-28.448028564453125,0
100.32,1347.7772216796875,-28.57110023498535,0
100.33,1347.37890625,-28.687660217285156,0
100.34,1346.9718017578125,-28.812170028686523,0
100.35,1346.5618896484375,-28.938220977783203,0
100.36,1346.1531982421875,-29.06171417236328,0
100.37,1345.7496337890625,-29.178585052490234,0
100.38,1345.33349609375,-29.307331085205078,0
100.39,1344.922607421875,-29.429296493530273,0
100.4,1344.509033203125,-29.552776336669922,0
100.41,1344.1026611328125,-29.667457580566406,0
100.42,1343.70361328125,-29.773494720458984,0
100.43,1343.3116455078125,-29.871044158935547,0
100.44,1342.9267578125,-29.96025848388672,0
100.45,1342.5489501953125,-30.041288375854492,0
100.46,1342.177978515625,-30.114286422729492,0
100.47,1341.8021240234375,-30.191673278808594,0
100.48,1341.4332275390625,-30.261072158813477,0
100.49,1341.0711669921875,-30.322629928588867,0
100.5,1340.7020263671875,-30.39084243774414,0
100.51,1340.3536376953125,-30.436861038208008,0
100.52,1339.9981689453125,-30.489830017089844,0
100.53,1339.6494140625,-30.535245895385742,0
100.54,1339.3212890625,-30.558908462524414,0
100.55,1338.9857177734375,-30.58995246887207,0
100.56,1338.6507568359375,-30.620037078857422,0
100.57,1338.3204345703125,-30.645084381103516,0
100.58,1337.99658203125,-30.66312026977539,0
100.59,1337.67919921875,-30.674280166625977,0
100.6,1337.3623046875,-30.684814453125,0
100.61,1337.0517578125,-30.688623428344727,0
100.62,1336.75341796875,-30.679737091064453,0
100.63,1336.4613037109375,-30.66452407836914,0
100.64,1336.2030029296875,-30.614421844482422,0
100.65,1335.9703369140625,-30.538333892822266,0
100.66,1335.755126953125,-30.444995880126953,0
100.67,1335.5670166015625,-30.324581146240234,0
100.68,1335.3839111328125,-30.2002010345459,0
100.69,1335.205810546875,-30.071964263916016,0
100.7,1335.04052734375,-29.931795120239258,0
100.71,1334.8819580078125,-29.78607749938965,0
100.72,1334.7281494140625,-29.637025833129883,0
100.73,1334.5828857421875,-29.480649948120117,0
100.74,1334.4638671875,-29.29863929748535,0
100.75,1334.34912109375,-29.11414337158203,0
100.76,1334.25439453125,-28.9108829498291,0
100.77,1334.16748046875,-28.701566696166992,0
100.78,1334.08447265625,-28.49045181274414,0
100.79,1334.001220703125,-28.28171157836914,0
100.8,1333.9217529296875,-28.07124900817871,0
100.81,1333.845947265625,-27.85914421081543,0
100.82,1333.7598876953125,-27.659828186035156,0
100.83,1333.669677734375,-27.46691131591797,0
100.84,1333.5693359375,-27.28647232055664,0
100.85,1333.4609375,-27.116273880004883,0
100.86,1333.334716796875,-26.966341018676758,0
100.87,1333.20849609375,-26.817855834960938,0
100.88,1333.0843505859375,-26.668800354003906,0
100.89,1332.9561767578125,-26.525325775146484,0
100.9,1332.830078125,-26.381235122680664,0
100.91,1332.7041015625,-26.23859405517578,0
100.92,1332.5821533203125,-26.093311309814453,0
100.93,1332.4541015625,-25.955726623535156,0
100.94,1332.326171875,-25.81954574584961,0
100.95,1332.2021484375,-25.680679321289062,0
100.96,1332.08203125,-25.53921127319336,0
100.97,1331.9656982421875,-25.395227432250977,0
100.98,1331.83740234375,-25.265230178833008,0
100.99,1331.7030029296875,-25.142797470092773,0
101,1331.5587158203125,-25.031885147094727,0
101.01,1331.4046630859375,-24.93222999572754,0
101.02,1331.240966796875,-24.843679428100586,0
101.03,1331.073486328125,-24.759910583496094,0
101.04,1330.9083251953125,-24.67462730407715,0
101.05,1330.747314453125,-24.585859298706055,0
101.06,1330.5845947265625,-24.499858856201172,0
101.07,1330.41015625,-24.426847457885742,0
101.08,1330.238037109375,-24.352170944213867,0
101.09,1330.0721435546875,-24.271839141845703,0
101.1,1329.908447265625,-24.190025329589844,0
101.11,1329.742919921875,-24.110919952392578,0
101.12,1329.5816650390625,-24.028322219848633,0
101.13,1329.4205322265625,-23.946413040161133,0
101.14,1329.263427734375,-23.861101150512695,0
101.15,1329.1103515625,-23.772476196289062,0
101.16,1328.939697265625,-23.703153610229492,0
101.17,1328.7947998046875,-23.607694625854492,0
101.18,1328.6539306640625,-23.50918197631836,0
101.19,1328.4930419921875,-23.432310104370117,0
101.2,1328.3282470703125,-23.360219955444336,0
101.21,1328.15771484375,-23.294851303100586,0
101.22,1327.991455078125,-23.225881576538086,0
101.23,1327.8251953125,-23.157543182373047,0
101.24,1327.6630859375,-23.085693359375,0
101.25,1327.4931640625,-23.02269744873047,0
101.26,1327.3133544921875,-22.970460891723633,0
101.27,1327.1358642578125,-22.91643714904785,0
101.28,1326.9644775390625,-22.856643676757812,0
101.29,1326.7972412109375,-22.793228149414062,0
101.3,1326.6478271484375,-22.71192741394043,0
101.31,1326.4884033203125,-22.641822814941406,0
101.32,1326.3309326171875,-22.570369720458984,0
101.33,1326.177490234375,-22.49559211730957,0
101.34,1326.02978515625,-22.415557861328125,0
101.35,1325.884033203125,-22.334426879882812,0
101.36,1325.7657470703125,-22.225669860839844,0
101.37,1325.627197265625,-22.13897705078125,0
101.38,1325.4923095703125,-22.049362182617188,0
101.39,1325.3511962890625,-21.9671630859375,0
101.4,1325.2137451171875,-21.881986618041992,0
101.41,1325.0799560546875,-21.793912887573242,0
101.42,1324.9498291015625,-21.703022003173828,0
101.43,1324.8153076171875,-21.617570877075195,0
101.44,1324.672607421875,-21.54155921936035,0
101.45,1324.533447265625,-21.462535858154297,0
101.46,1324.409912109375,-21.368305206298828,0
101.47,1324.2779541015625,-21.283748626708984,0
101.48,1324.169189453125,-21.175952911376953,0
101.49,1324.063720703125,-21.065874099731445,0
101.5,1323.95556640625,-20.959745407104492,0
101.51,1323.8447265625,-20.85745620727539,0
101.52,1323.7430419921875,-20.746726989746094,0
101.53,1323.6524658203125,-20.625680923461914,0
101.54,1323.576904296875,-20.490407943725586,0
101.55,1323.504150390625,-20.353559494018555,0
101.56,1323.434326171875,-20.215200424194336,0
101.57,1323.347412109375,-20.095903396606445,0
101.58,1323.263427734375,-19.974788665771484,0
101.59,1323.174560546875,-19.86009979248047,0
101.6,1323.07470703125,-19.75790023803711,0
101.61,1322.9659423828125,-19.665876388549805,0
101.62,1322.8564453125,-19.57565689086914,0
101.63,1322.74609375,-19.487224578857422,0
101.64,1322.633056640625,-19.4025821685791,0
101.65,1322.50537109375,-19.333999633789062,0
101.66,1322.3729248046875,-19.270906448364258,0
101.67,1322.251708984375,-19.19683265686035,0
101.68,1322.1258544921875,-19.128387451171875,0
101.69,1322.0032958984375,-19.057287216186523,0
101.7,1321.8819580078125,-18.98567771911621,0
101.71,1321.7578125,-18.917675018310547,0
101.72,1321.6368408203125,-18.8470516204834,0
101.73,1321.5250244140625,-18.76771354675293,0
101.74,1321.4183349609375,-18.68394660949707,0
101.75,1321.3184814453125,-18.593841552734375,0
101.76,1321.2176513671875,-18.50572967529297,0
101.77,1321.1197509765625,-18.415498733520508,0
101.78,1321.018798828125,-18.329374313354492,0
101.79,1320.920654296875,-18.241127014160156,0
101.8,1320.8255615234375,-18.15081787109375,0
101.81,1320.729248046875,-18.062599182128906,0
101.82,1320.6002197265625,-18.009180068969727,0
101.83,1320.45458984375,-17.97355079650879,0
101.84,1320.2945556640625,-17.953222274780273,0
101.85,1320.137939453125,-17.929502487182617,0
101.86,1319.9827880859375,-17.904539108276367,0
101.87,1319.7874755859375,-17.921297073364258,0
101.88,1319.5762939453125,-17.954364776611328,0
101.89,1319.369140625,-17.98294448852539,0
101.9,1319.1619873046875,-18.011219024658203,0
101.91,1318.9549560546875,-18.039186477661133,0
101.92,1318.743896484375,-18.07093620300293,0
101.93,1318.532958984375,-18.102296829223633,0
101.94,1318.3199462890625,-18.13534164428711,0
101.95,1318.116943359375,-18.157695770263672,0
101.96,1317.9119873046875,-18.18190574645996,0
101.97,1317.7110595703125,-18.201763153076172,0
101.98,1317.508056640625,-18.223461151123047,0
101.99,1317.31494140625,-18.234739303588867,0
102,1317.131591796875,-18.235754013061523,0
102.01,1316.9520263671875,-18.232879638671875,0
102.02,1316.7642822265625,-18.23847007751465,0
102.03,1316.5645751953125,-18.25644302368164,0
102.04,1316.36474609375,-18.27426528930664,0
102.05,1316.147216796875,-18.31032371520996,0
102.06,1315.927734375,-18.347925186157227,0
102.07,1315.70654296875,-18.38697052001953,0
102.08,1315.4796142578125,-18.431575775146484,0
102.09,1315.2489013671875,-18.47953987121582,0
102.1,1315.002685546875,-18.543054580688477,0
102.11,1314.760986328125,-18.601333618164062,0
102.12,1314.5157470703125,-18.662601470947266,0
102.13,1314.27099609375,-18.722747802734375,0
102.14,1314.0306396484375,-18.77768898010254,0
102.15,1313.7808837890625,-18.841869354248047,0
102.16,1313.521728515625,-18.91502571105957,0
102.17,1313.25927734375,-18.990854263305664,0
102.18,1313.00146484375,-19.061100006103516,0
102.19,1312.742431640625,-19.131973266601562,0
102.2,1312.488037109375,-19.197336196899414,0
102.21,1312.2381591796875,-19.257287979125977,0
102.22,1311.9927978515625,-19.311925888061523,0
102.23,1311.7459716796875,-19.36751365661621,0
102.24,1311.4996337890625,-19.421945571899414,0
102.25,1311.2362060546875,-19.493616104125977,0
102.26,1310.9991455078125,-19.537208557128906,0
102.27,1310.744873046875,-19.59823989868164,0
102.28,1310.5169677734375,-19.631389617919922,0
102.29,1310.2933349609375,-19.659698486328125,0
102.3,1310.073974609375,-19.683256149291992,0
102.31,1309.8372802734375,-19.724632263183594,0
102.32,1309.60888671875,-19.75688362121582,0
102.33,1309.3848876953125,-19.784284591674805,0
102.34,1309.182861328125,-19.788545608520508,0
102.35,1308.97314453125,-19.80079460144043,0
